SNV	cluster0	cluster	dcf0	dcf1
0	1	0	0.26	0.24
1	1	0	0.26	0.24
2	1	0	0.26	0.24
3	1	0	0.26	0.24
4	1	0	0.26	0.24
5	1	0	0.26	0.24
6	1	0	0.26	0.24
7	1	0	0.26	0.24
8	1	0	0.26	0.24
9	1	0	0.26	0.24
10	1	0	0.26	0.24
11	1	0	0.26	0.24
12	1	0	0.26	0.24
13	1	0	0.26	0.24
14	1	0	0.26	0.24
15	1	0	0.26	0.24
16	1	0	0.26	0.24
17	1	0	0.26	0.24
18	1	0	0.26	0.24
19	1	0	0.26	0.24
20	1	0	0.26	0.24
21	1	0	0.26	0.24
22	1	0	0.26	0.24
23	1	0	0.26	0.24
24	1	0	0.26	0.24
25	1	0	0.26	0.24
26	1	0	0.26	0.24
27	1	0	0.26	0.24
28	1	0	0.26	0.24
29	1	0	0.26	0.24
30	1	0	0.26	0.24
31	1	0	0.26	0.24
32	1	0	0.26	0.24
33	1	0	0.26	0.24
34	1	0	0.26	0.24
35	1	0	0.26	0.24
36	1	0	0.26	0.24
37	1	0	0.26	0.24
38	1	0	0.26	0.24
39	1	0	0.26	0.24
40	1	0	0.26	0.24
41	1	0	0.26	0.24
42	1	0	0.26	0.24
43	1	0	0.26	0.24
44	1	0	0.26	0.24
45	1	0	0.26	0.24
46	1	0	0.26	0.24
47	1	0	0.26	0.24
48	1	0	0.26	0.24
49	1	0	0.26	0.24
50	1	0	0.26	0.24
51	1	0	0.26	0.24
52	1	0	0.26	0.24
53	1	0	0.26	0.24
54	1	0	0.26	0.24
55	1	0	0.26	0.24
56	1	0	0.26	0.24
57	1	0	0.26	0.24
58	1	0	0.26	0.24
59	1	0	0.26	0.24
60	1	0	0.26	0.24
61	1	0	0.26	0.24
62	1	0	0.26	0.24
63	1	0	0.26	0.24
64	1	0	0.26	0.24
65	1	0	0.26	0.24
66	1	0	0.26	0.24
67	1	0	0.26	0.24
68	1	0	0.26	0.24
69	1	0	0.26	0.24
70	1	0	0.26	0.24
71	1	0	0.26	0.24
72	1	0	0.26	0.24
73	1	0	0.26	0.24
74	1	0	0.26	0.24
75	1	0	0.26	0.24
76	1	0	0.26	0.24
77	1	0	0.26	0.24
78	1	0	0.26	0.24
79	1	0	0.26	0.24
80	1	0	0.26	0.24
81	1	0	0.26	0.24
82	1	0	0.26	0.24
83	1	0	0.26	0.24
84	1	0	0.26	0.24
85	1	0	0.26	0.24
86	1	0	0.26	0.24
87	1	0	0.26	0.24
88	1	0	0.26	0.24
89	1	0	0.26	0.24
90	1	0	0.26	0.24
91	1	0	0.26	0.24
92	1	0	0.26	0.24
93	1	0	0.26	0.24
94	1	0	0.26	0.24
95	1	0	0.26	0.24
96	1	0	0.26	0.24
97	1	0	0.26	0.24
